timestamp,longitude,latitude,bird_id,temperature,wind_speed,precipitation,solar_radiation
2010-02-19 17:28:00,22.57743753,-32.38244741,20263,33.6,12.8,0.0,127.72
2010-02-20 03:59:00,23.68928787,-29.14603929,20263,19.6,10.8,0.0,0.0
2010-02-20 17:19:00,22.42534638,-24.9491579,20263,31.0,27.8,0.0,67.85
2010-02-21 04:09:00,24.03588687,-18.69317651,20263,20.6,10.1,0.3,0.0
2010-02-21 17:06:00,24.02068218,-18.91759238,20263,27.9,13.3,0.0,210.9
2010-02-22 04:09:00,21.12949538,-30.6982547,20263,20.7,16.2,0.1,0.0
2010-02-22 17:29:00,22.86313629,-36.72442923,20263,20.0,36.1,0.0,50.85
2010-02-23 03:55:00,24.2210276,-32.82125936,20263,18.0,18.1,0.0,0.0
2010-02-23 17:18:00,23.45315019,-30.53026192,20263,24.6,13.7,0.5,91.8
2010-02-24 04:01:00,23.30963363,-31.49013751,20263,18.2,7.3,3.9,0.0
2010-02-24 17:19:00,23.41558935,-32.32126631,20263,20.2,23.5,5.1,154.35
2010-02-25 04:00:00,24.1459378,-30.00695544,20263,18.0,8.8,0.0,0.0
2010-02-25 17:13:00,23.00053433,-25.64943808,20263,28.9,4.7,0.0,224.95
2010-02-26 04:09:00,22.22951782,-29.4072729,20263,17.9,19.5,0.0,0.0
2010-02-26 17:19:00,22.08304322,-29.25761264,20263,29.2,12.8,0.0,85.68
2010-02-27 04:10:00,22.43600033,-28.19518014,20263,16.6,10.5,0.0,0.0
2010-02-27 17:16:00,22.41339909,-28.57058956,20263,28.3,1.1,0.0,64.32
2010-02-28 04:10:00,22.01514163,-30.82461948,20263,16.2,16.4,0.0,0.0
2010-02-28 17:19:00,23.11658908,-35.83381478,20263,23.2,14.2,0.0,279.5
2010-03-01 04:01:00,23.59236618,-34.20438368,20263,21.0,4.8,0.0,0.0
2010-04-08 16:08:00,33.31303633,11.12838672,20263,41.5,13.7,0.0,261.35
2010-04-09 03:29:00,33.02887784,12.85618233,20263,27.9,15.6,0.0,0.0
2010-04-09 16:10:00,33.74515938,16.96823325,20263,38.5,26.4,0.0,270.6
2010-04-11 03:24:00,33.52028289,15.44911313,20263,26.1,15.5,0.0,0.0
2010-04-13 03:20:00,35.14170847,10.16300738,20263,24.6,2.5,0.0,0.0
2010-04-13 16:00:00,35.23531517,10.4881515,20263,40.6,14.2,0.0,219.73
2010-04-14 03:19:00,36.45447617,3.378438764,20263,26.4,21.7,0.0,0.0
2010-04-14 15:50:00,36.17371336,1.678869122,20263,36.0,11.8,0.0,321.7
2010-04-15 03:21:00,36.26838849,1.095018264,20263,24.3,2.9,0.0,0.0
2010-04-15 15:49:00,37.73864222,9.091258513,20263,24.8,3.9,0.0,272.35
2010-04-16 03:09:00,37.20895759,11.62558473,20263,17.8,12.5,0.0,0.0
2010-04-16 15:53:00,38.80497615,18.90442424,20263,27.7,17.1,0.0,618.8
2010-04-17 02:56:00,40.40140507,11.24206939,20263,27.2,0.8,0.0,0.0
2010-04-17 15:40:00,41.1230605,14.45014106,20263,32.3,23.1,0.0,415.38
2010-04-18 02:50:00,39.96985622,19.26087743,20263,28.8,14.9,0.0,0.0
2010-04-18 15:49:00,40.94235943,22.88532608,20263,34.2,16.5,0.0,697.2
2010-04-19 02:42:00,41.29022093,21.23579146,20263,18.5,10.7,0.0,0.0
2010-04-19 15:46:00,40.76334017,18.864178,20263,30.1,18.0,0.0,616.78
2010-04-20 02:46:00,41.73714857,14.59420271,20263,28.6,8.2,0.0,0.0
2010-04-20 15:38:00,41.2111459,12.14417487,20263,39.6,10.9,0.0,619.12
2010-04-21 02:50:00,40.31057166,15.7284595,20263,29.0,10.2,0.0,0.0
2010-04-21 15:45:00,41.16066179,18.8527855,20263,35.2,18.0,0.0,602.95
2010-04-22 02:43:00,43.2614119,10.16524197,20263,20.3,3.8,0.0,0.0
2010-04-22 15:28:00,42.4872055,6.715244404,20263,31.8,9.4,0.0,69.97
2010-04-23 02:49:00,41.33845518,11.42508916,20263,28.5,7.6,0.0,0.0
2010-04-23 15:37:00,40.44019196,7.576383408,20263,26.3,6.0,0.0,481.05
2010-04-24 02:56:00,40.29254062,8.081128082,20263,19.0,1.3,1.3,0.0
2010-04-24 15:38:00,42.39562336,16.14903213,20263,29.3,16.1,0.0,590.38
2010-04-25 02:39:00,42.24896067,16.49096177,20263,28.8,8.6,0.0,0.0
2010-04-25 15:39:00,42.22777337,16.22241861,20263,29.8,7.3,0.0,558.75
2010-04-26 02:39:00,43.45727535,11.51904042,20263,28.9,7.2,0.0,0.0
2010-04-26 15:29:00,44.56223036,15.41434439,20263,19.7,8.7,0.2,481.67
2010-04-27 02:30:00,41.54229814,25.05310733,20263,23.3,16.5,0.0,0.0
2010-04-27 15:53:00,42.7732931,28.31282204,20263,34.3,12.3,0.0,604.42
2010-04-28 02:20:00,42.0046723,30.09668913,20263,22.0,10.0,0.0,0.0
2010-04-28 15:59:00,39.48634649,22.79739697,20263,38.0,23.1,0.0,554.35
2010-04-29 02:40:00,39.46887507,22.63084818,20263,26.6,6.2,0.0,0.0
2010-04-29 15:59:00,41.95211419,29.28044955,20263,30.1,19.3,0.0,647.08
2010-04-30 02:20:00,43.93590632,23.66367857,20263,28.2,23.4,0.0,0.0
2010-04-30 15:43:00,45.92016729,28.79753549,20263,32.5,13.9,0.0,321.98
2010-05-01 02:04:00,42.7796194,35.78245478,20263,18.7,11.5,0.0,0.0
2010-05-01 16:08:00,40.88965952,31.35386089,20263,30.0,10.9,0.0,311.98
2010-05-02 02:19:00,40.75049624,31.43584248,20263,17.2,12.6,0.0,0.0
2010-05-02 16:09:00,43.11199444,36.2650833,20263,17.4,9.2,0.0,278.33
2010-05-03 02:00:00,42.22391366,37.73750818,20263,8.8,5.2,0.4,0.0
2010-05-04 16:19:00,44.31321771,41.95202448,20263,14.6,8.4,0.0,231.5
2010-05-05 01:40:00,44.17749984,41.92690605,20263,8.1,5.8,0.0,0.0
2010-05-06 16:28:00,42.39852391,41.60158593,20263,6.6,5.1,0.4,294.48
2010-05-07 01:46:00,42.3901599,41.38943329,20263,3.6,7.6,0.0,0.0
2010-05-07 16:28:00,42.63226273,41.53835488,20263,7.8,2.4,0.2,326.23
2010-05-08 01:44:00,42.37506993,41.70802187,20263,10.1,2.6,0.0,0.0
2010-05-09 16:47:00,36.73164739,38.91275164,20263,19.2,14.5,0.0,202.65
2010-05-10 02:12:00,35.1018157,41.22540861,20263,14.0,6.3,0.0,0.0
2010-05-11 17:10:00,29.59068021,35.80908266,20263,22.5,9.4,0.0,232.15
2010-05-12 02:46:00,25.96325104,41.32568562,20263,16.6,0.0,0.0,0.0
2010-05-12 17:39:00,26.83634033,42.35075063,20263,24.7,9.9,0.0,198.38
2010-05-13 02:39:00,25.46015606,43.96609399,20263,15.1,12.8,0.0,0.0
2010-05-19 02:34:00,20.1162447,49.05273668,20263,3.3,9.4,0.0,0.0
2010-05-19 18:38:00,20.62248149,49.35964346,20263,6.9,7.6,0.0,9.68
2010-05-20 02:30:00,17.00464607,52.17390784,20263,9.1,5.8,0.0,0.0
2010-05-21 18:58:00,18.02862021,50.7943301,20263,17.0,9.8,1.6,38.92
2010-05-23 19:33:00,15.06861747,54.32282888,20263,15.0,26.3,0.0,24.0
2010-05-24 02:20:00,15.4550054,53.96196767,20263,10.5,15.4,0.0,0.0
2010-05-24 19:30:00,16.21666323,54.31489209,20263,11.3,16.6,0.0,16.38
2010-05-25 02:14:00,15.22918511,54.78774735,20263,8.4,38.7,0.0,0.0
2009-07-02 20:10:00,14.16544439,55.76966373,20264,20.7,4.3,0.0,8.2
2009-07-03 02:05:00,14.06332796,55.86753642,20264,16.9,4.8,0.0,0.0
2009-07-03 20:11:00,13.33613188,55.57003418,20264,21.7,6.5,0.0,11.65
2009-07-04 02:11:00,12.23348244,56.14762693,20264,17.0,6.4,0.0,0.0
2009-07-04 20:20:00,11.13066193,55.67935518,20264,21.3,19.1,0.0,13.65
2009-07-07 19:47:00,15.37923059,53.87291593,20264,21.3,4.9,0.0,43.22
2009-07-11 02:43:00,11.00555998,53.67431688,20264,12.0,20.1,0.0,0.0
2009-07-11 20:00:00,12.64669872,54.7179029,20264,16.8,24.3,0.0,5.0
2009-07-12 02:30:00,12.66229099,54.79762543,20264,15.4,22.6,0.0,0.0
2009-07-12 20:00:00,11.92768161,54.4681398,20264,17.3,14.9,0.6,4.53
2009-07-13 02:36:00,9.44248592,55.92712191,20264,14.0,12.1,0.0,0.0
2009-07-13 20:20:00,8.581885748,55.56486486,20264,17.0,5.2,0.0,16.92
2009-07-14 02:43:00,9.845375436,54.96108158,20264,14.9,7.1,0.0,0.0
2009-07-14 20:10:00,10.23365477,55.27772578,20264,20.5,8.4,0.0,11.0
2009-07-15 02:40:00,8.996283856,56.05076739,20264,14.2,2.0,0.0,0.0
2009-07-15 20:20:00,10.25846114,56.7982536,20264,19.3,11.5,0.0,9.02
2009-07-16 02:30:00,11.51985456,56.25444407,20264,19.1,29.1,0.0,0.0
2009-07-16 20:10:00,11.53104522,56.36518424,20264,20.0,11.9,0.0,13.38
2009-07-17 02:30:00,14.16628498,55.00568136,20264,18.5,6.6,0.0,0.0
2009-07-17 19:49:00,14.17637559,55.12291361,20264,20.1,34.8,0.0,41.45
2009-07-18 02:30:00,11.56078513,56.68860317,20264,18.3,34.7,1.7,0.0
2009-07-18 20:10:00,11.56975274,56.80611325,20264,17.4,29.3,0.0,9.07
2009-07-19 02:30:00,11.57788,56.91762493,20264,17.1,23.2,0.0,0.0
2009-07-19 20:10:00,11.58570332,57.0384838,20264,17.9,19.2,0.0,8.8
2009-07-20 02:30:00,12.34264512,56.75858099,20264,14.5,12.3,0.0,0.0
2009-07-20 20:04:00,13.59926236,57.53317122,20264,13.7,13.7,0.0,7.1
2009-07-21 02:20:00,12.98007651,57.96493143,20264,12.7,22.2,0.0,0.0
2009-07-21 20:09:00,11.6105997,57.39738319,20264,16.9,38.3,0.0,13.7
2009-07-22 02:31:00,13.99014485,56.2179734,20264,11.7,8.9,0.0,0.0
2009-07-22 19:50:00,12.86944652,55.68646289,20264,20.4,12.0,0.0,13.32
2009-07-23 02:40:00,12.87285175,55.82045195,20264,15.6,8.3,0.0,0.0
2009-07-23 19:50:00,12.1259205,55.49817727,20264,18.6,14.0,0.0,8.82
2009-07-24 02:46:00,12.1281038,55.63796747,20264,14.7,15.5,0.0,0.0
2009-07-24 19:50:00,12.50492942,56.01313511,20264,17.2,12.8,0.0,37.0
2009-07-25 02:43:00,12.50587925,56.15733114,20264,15.6,12.6,0.0,0.0
2009-07-25 19:50:00,11.63147325,55.75920376,20264,17.0,20.2,0.0,30.2
2009-07-26 02:50:00,13.13118739,54.9222764,20264,15.6,41.8,0.0,0.0
2009-07-26 19:38:00,12.75552704,54.81868688,20264,18.1,30.9,0.0,39.12
2009-07-27 02:53:00,13.75400463,54.26913965,20264,14.9,10.6,0.0,0.0
2009-07-27 19:30:00,11.6270607,52.81236932,20264,24.7,9.6,0.0,35.97
2009-07-28 03:10:00,9.249230265,54.77606312,20264,14.0,10.9,0.0,0.0
2009-07-28 19:49:00,12.62111361,57.14884691,20264,17.3,9.8,0.0,60.2
2009-07-29 02:43:00,12.86705568,57.16076195,20264,13.0,7.9,0.0,0.0
2009-07-29 19:47:00,13.11263461,57.47198344,20264,18.1,8.6,0.0,24.23
2009-07-30 02:41:00,13.2323105,57.56527989,20264,15.3,12.7,0.0,0.0
2009-07-30 19:46:00,12.72660032,57.4247703,20264,15.2,24.8,0.0,41.3
2009-07-31 02:45:00,12.21998567,57.90314388,20264,13.1,22.3,0.2,0.0
2009-07-31 19:50:00,10.33794327,56.89887906,20264,15.8,31.0,0.0,64.43
2009-08-01 03:00:00,12.33017277,55.70906797,20264,12.5,9.5,0.0,0.0
2009-08-01 19:34:00,12.19692372,55.79588823,20264,18.9,9.9,0.0,25.8
2009-08-02 03:01:00,12.81284167,55.53064322,20264,16.7,17.8,0.0,0.0
2009-08-02 19:29:00,11.67827033,54.85541251,20264,20.7,13.5,0.0,13.55
2009-08-03 03:10:00,13.91803468,53.1891345,20264,18.0,16.7,1.6,0.0
2009-08-03 19:11:00,14.90732199,54.23365587,20264,18.2,21.9,1.3,6.88
2009-08-04 03:02:00,10.02037582,58.02790519,20264,15.4,19.3,0.0,0.0
2009-08-04 19:50:00,9.008281622,57.55127432,20264,16.0,4.7,0.0,65.4
2009-08-05 03:10:00,10.37048667,56.79343186,20264,14.0,4.2,0.0,0.0
2009-08-05 19:39:00,11.60730452,57.85893606,20264,18.4,12.1,0.0,54.7
2009-08-06 03:00:00,12.71826586,57.28729426,20264,15.0,7.2,0.0,0.0
2009-08-06 19:30:00,12.45373544,57.30358981,20264,20.9,6.1,0.0,36.38
2009-08-07 03:02:00,12.81341282,57.2514054,20264,15.5,8.5,0.0,0.0
2009-08-07 19:27:00,12.42263814,57.17534797,20264,22.1,2.3,0.0,31.67
2009-08-08 03:05:00,13.53117034,56.54212594,20264,13.6,11.5,0.0,0.0
2009-08-08 19:18:00,12.63912359,56.04668794,20264,21.8,13.3,0.0,18.65
2009-08-09 03:12:00,12.37132081,56.49150059,20264,18.2,24.6,0.0,0.0
2009-08-09 19:20:00,11.35304395,55.87639265,20264,22.5,15.0,0.0,17.23
2009-08-10 03:20:00,15.08447644,52.58022725,20264,16.8,11.4,0.0,0.0
2009-08-10 18:50:00,15.06510607,52.80676745,20264,24.2,4.2,0.0,50.35
2009-08-11 03:20:00,11.79460021,56.17293494,20264,17.5,20.7,0.0,0.0
2009-08-12 19:10:00,14.23133907,57.71711288,20264,13.9,9.4,0.0,12.95
2009-08-13 03:06:00,12.95871896,58.95398596,20264,15.5,5.6,0.0,0.0
2009-08-13 19:20:00,11.68572112,58.21469221,20264,14.5,6.9,0.3,26.02
2009-08-14 03:16:00,15.4126275,55.14338791,20264,16.7,38.7,0.0,0.0
2009-08-14 18:50:00,14.76357694,54.75811836,20264,18.5,33.3,0.0,70.9
2009-08-15 03:21:00,12.61359656,57.0978172,20264,13.2,9.7,0.0,0.0
2009-08-15 19:07:00,13.9637212,58.52352354,20264,13.7,16.2,0.8,10.48
2009-08-16 03:10:00,15.06310247,57.85293004,20264,15.0,21.9,0.6,0.0
2009-08-16 18:58:00,13.78677397,56.96822053,20264,17.2,22.9,0.0,73.68
2009-08-17 03:20:00,18.51065339,52.07748239,20264,19.1,9.6,0.0,0.0
2009-08-17 18:20:00,19.48359888,53.57134813,20264,22.3,5.5,0.0,29.62
2009-08-18 03:12:00,14.3299328,59.0632829,20264,13.7,14.9,0.0,0.0
2009-08-18 19:01:00,11.92631606,57.15338962,20264,15.7,16.1,0.0,11.15
2009-08-19 03:31:00,13.64769609,55.66620548,20264,11.2,8.9,0.0,0.0
2009-08-19 18:47:00,14.99366282,57.37354396,20264,17.7,7.5,0.0,71.22
2009-08-20 03:20:00,17.21415276,55.30400335,20264,16.6,21.3,0.0,0.0
2009-08-20 18:29:00,18.05906472,56.55979378,20264,16.9,30.7,0.0,44.25
2009-08-21 03:13:00,20.52865435,53.98462641,20264,12.3,12.0,0.0,0.0
2009-08-21 18:09:00,19.12222159,52.44673342,20264,24.0,10.6,0.0,24.4
2009-08-23 03:32:00,17.90042844,52.29958203,20264,15.1,9.4,0.0,0.0
2009-08-23 18:10:00,17.86739211,52.61576189,20264,19.4,7.0,0.0,30.27
2009-08-24 03:32:00,17.95884332,52.85120908,20264,10.4,6.8,0.0,0.0
2009-08-24 18:09:00,19.17517195,54.92953353,20264,17.5,19.2,0.0,20.7
2009-08-25 03:22:00,20.39098665,53.60071592,20264,12.1,10.3,0.0,0.0
2009-08-25 17:59:00,19.23101906,52.21707526,20264,25.4,13.1,0.0,126.75
2009-08-26 03:31:00,20.32099495,50.79783354,20264,15.4,9.5,0.0,0.0
2009-08-26 17:50:00,20.16040369,50.92715514,20264,27.2,11.3,0.0,65.68
2009-08-27 03:32:00,19.24918995,52.88087176,20264,17.3,10.0,0.9,0.0
2009-08-27 17:57:00,19.33786651,53.43696846,20264,22.6,2.8,0.0,114.82
2009-08-28 03:31:00,18.92598563,54.50083437,20264,15.7,13.5,0.0,0.0
2009-08-28 18:00:00,17.51360078,52.63120473,20264,25.1,6.5,0.0,11.62
2009-08-29 03:42:00,21.22685432,45.45866791,20264,20.1,6.2,0.0,0.0
2009-08-29 17:30:00,22.68935064,49.23309589,20264,19.2,15.9,2.1,10.38
2009-08-30 03:30:00,20.27562251,54.23147007,20264,11.6,13.0,0.0,0.0
2009-08-30 17:49:00,19.73701418,53.76918063,20264,17.6,13.2,0.0,74.88
2009-08-31 03:34:00,22.07363871,49.68888385,20264,9.8,5.2,0.0,0.0
2009-08-31 17:30:00,23.15973227,52.40937831,20264,18.4,4.9,0.0,196.5
2009-09-01 03:25:00,24.37049358,50.4133588,20264,10.2,6.7,0.0,0.0
2009-09-01 17:20:00,24.83083902,51.90033317,20264,20.7,10.7,0.0,185.6
2009-09-02 03:21:00,25.91598394,50.04852228,20264,10.0,7.6,0.0,0.0
2009-09-02 17:11:00,26.00066608,50.77744079,20264,22.5,7.8,0.0,92.43
2009-09-03 03:20:00,25.08480171,53.29508393,20264,12.1,6.9,0.0,0.0
2009-09-03 17:18:00,24.5437952,52.70226495,20264,22.4,20.8,0.0,142.9
2009-09-04 03:24:00,24.62763016,53.0769398,20264,16.7,19.1,0.0,0.0
2009-09-04 17:17:00,24.96131261,54.10517392,20264,18.0,10.4,0.0,49.3
2009-10-10 16:29:00,24.21109735,-14.89809438,20264,34.4,12.2,0.0,299.73
2009-10-11 03:51:00,24.05350681,-15.77295694,20264,24.1,15.0,0.0,0.0
2009-10-11 16:30:00,23.64635535,-12.69142249,20264,30.1,6.6,0.0,21.67
2009-10-12 03:54:00,23.61481745,-12.60661105,20264,19.5,3.5,0.0,0.0
2009-10-12 16:30:00,23.70880408,-12.93103047,20264,29.0,5.4,0.0,269.25
2009-10-13 03:53:00,23.67833649,-12.8385445,20264,20.0,5.4,0.0,0.0
2009-10-13 16:30:00,22.77324782,-6.720333284,20264,24.1,6.9,1.9,91.8
2009-10-14 04:00:00,23.86907064,0.8082377,20264,22.4,2.6,0.0,0.0
2009-10-14 16:21:00,24.96543607,-6.422926355,20264,22.4,4.8,0.8,217.7
2009-10-15 03:51:00,23.81204901,-13.24599356,20264,21.5,1.6,0.0,0.0
2009-10-15 16:30:00,23.53436188,-11.38563836,20264,30.9,6.8,0.0,281.1
2009-10-16 03:53:00,24.63250897,-4.66322265,20264,20.7,4.8,0.0,0.0
2009-10-16 16:21:00,23.73094294,0.939342311,20264,27.8,2.2,0.2,323.6
2009-10-17 04:00:00,23.83016207,1.53329526,20264,22.6,4.3,0.0,0.0
2009-10-17 16:20:00,23.80497306,1.662615508,20264,23.5,6.4,2.9,168.77
2009-10-18 04:00:00,23.7804387,1.495727189,20264,21.4,0.4,0.0,0.0
2009-10-18 16:20:00,23.63151645,2.334092851,20264,26.9,4.5,0.4,253.52
2009-10-19 04:01:00,23.73329954,2.876721279,20264,21.5,5.2,0.0,0.0
2009-10-19 16:19:00,23.71071377,2.959231184,20264,25.5,0.8,1.4,293.2
2009-10-20 04:01:00,23.56380338,2.112637866,20264,21.5,3.8,0.0,0.0
2009-10-20 16:20:00,24.16764402,-1.132483279,20264,25.5,2.5,0.0,271.17
2009-10-21 03:56:00,24.14712234,-1.211707137,20264,21.6,4.0,0.0,0.0
2009-10-21 16:20:00,23.62722351,1.491338153,20264,24.7,2.3,0.2,199.77
2009-10-22 04:00:00,23.60810912,1.378334968,20264,21.6,4.5,0.0,0.0
2009-10-22 16:20:00,23.46467863,2.083559433,20264,25.3,4.7,0.3,221.35
2009-10-23 04:01:00,24.5721107,7.557935894,20264,21.5,3.8,0.0,0.0
2009-10-23 16:11:00,24.68016105,6.91913736,20264,29.0,9.2,0.2,300.9
2009-10-24 04:00:00,24.03889682,3.731981156,20264,22.4,5.8,0.0,0.0
2009-10-24 16:16:00,23.89841256,4.350158489,20264,25.4,3.6,0.2,232.27
2009-10-25 04:01:00,23.63369147,3.059546067,20264,20.5,3.1,0.0,0.0
2009-10-25 16:18:00,23.74474593,2.514188321,20264,25.3,1.3,1.9,292.8
2009-10-26 04:00:00,23.48156251,1.299001261,20264,23.2,5.7,0.0,0.0
2009-10-26 16:20:00,23.46915422,1.34441285,20264,29.1,2.8,0.0,196.12
2009-10-27 04:00:00,24.58261971,6.240720288,20264,22.3,3.6,0.0,0.0
2009-10-27 16:11:00,24.57178675,6.211804091,20264,29.1,4.1,0.4,260.02
2009-10-28 04:00:00,23.43670609,1.269419623,20264,22.2,3.6,0.0,0.0
2009-10-28 16:20:00,23.17746316,2.354611912,20264,25.6,6.2,0.2,293.05
2009-10-29 04:02:00,23.29407023,2.819214376,20264,21.7,2.5,0.0,0.0
2009-10-29 16:19:00,23.28646817,2.823210186,20264,25.4,5.6,0.0,193.38
2009-10-30 04:02:00,23.15470382,2.260296592,20264,22.0,2.8,0.0,0.0
2009-10-30 16:20:00,22.14872378,6.292549885,20264,27.9,2.4,0.9,52.17
2009-10-31 04:10:00,23.26865318,10.67503415,20264,21.8,6.2,0.0,0.0
2009-10-31 16:11:00,23.76439265,8.614803915,20264,27.3,5.6,0.0,38.2
2009-11-01 04:06:00,23.76096772,8.50916739,20264,22.0,6.3,0.0,0.0
2009-11-01 16:11:00,23.25838091,10.34347521,20264,36.8,8.0,0.0,271.55
2009-11-02 04:10:00,23.38165882,10.7001595,20264,23.5,1.6,0.0,0.0
2009-11-02 16:10:00,23.38079281,10.5927272,20264,34.3,7.6,0.8,228.1
2009-11-03 04:10:00,23.25578948,10.02351249,20264,23.6,5.4,0.0,0.0
2009-11-03 16:11:00,21.75666609,15.34149543,20264,33.2,14.6,0.0,64.43
2009-11-04 04:22:00,21.8833974,15.63542574,20264,23.1,26.6,0.0,0.0
2009-11-04 16:10:00,23.38598813,10.17319768,20264,35.8,12.4,0.0,266.05
2009-11-05 04:10:00,23.63946389,10.97262271,20264,23.0,5.4,0.0,0.0
2009-11-05 16:08:00,23.39383265,11.72636985,20264,34.5,15.3,0.0,286.77
2009-11-06 04:12:00,23.1490826,10.7726299,20264,22.2,8.6,0.0,0.0
2009-11-06 16:10:00,23.40520416,9.796574529,20264,35.3,11.2,0.0,226.23
2009-11-07 04:10:00,24.66216545,13.953067,20264,20.3,8.2,0.0,0.0
2009-11-07 16:00:00,24.6700709,13.80350566,20264,33.5,11.3,0.0,279.12
2009-11-08 04:10:00,23.4289223,9.569876913,20264,20.1,6.9,0.0,0.0
2009-11-08 16:10:00,23.81358941,8.214393839,20264,29.7,4.9,0.0,303.02
2009-11-09 04:07:00,23.9491645,8.593508527,20264,19.9,10.6,0.0,0.0
2009-11-09 16:09:00,24.71058725,6.037992581,20264,27.8,2.3,0.0,256.98
2009-11-10 04:01:00,25.72288593,9.2673565,20264,24.7,8.2,0.0,0.0
2009-11-10 16:01:00,25.48616398,9.950460079,20264,38.2,12.5,0.0,265.05
2009-11-11 04:03:00,24.50040233,6.743197504,20264,21.7,7.0,0.0,0.0
2009-11-11 16:09:00,24.39046681,7.041038135,20264,30.4,4.7,0.0,195.02
2009-11-12 04:04:00,26.65621293,14.01073903,20264,19.7,17.1,0.0,0.0
2009-11-12 15:51:00,24.67325583,19.77422814,20264,29.0,21.4,0.0,464.97
2009-11-13 04:20:00,23.81607014,17.1439116,20264,16.2,16.7,0.0,0.0
2009-11-13 15:58:00,24.83461436,14.02176996,20264,32.3,19.5,0.0,482.62
2009-11-14 04:12:00,23.60427315,10.25226747,20264,22.1,8.0,0.0,0.0
2009-11-14 16:08:00,23.74968244,9.747357396,20264,35.8,14.7,0.0,287.4
2009-11-15 04:11:00,26.02071203,16.31428438,20264,11.9,13.9,0.0,0.0
2009-11-15 15:50:00,23.6682125,22.68257384,20264,19.0,25.1,0.0,440.86
2009-11-16 04:30:00,21.19159782,15.74257827,20264,17.6,18.6,0.0,0.0
2009-11-16 16:10:00,22.46540659,12.01719804,20264,31.8,7.9,0.0,60.12
2009-11-17 04:20:00,21.11543642,8.055024335,20264,20.4,7.1,0.0,0.0
2009-11-17 16:21:00,24.51565659,-1.784423481,20264,27.7,4.7,0.0,213.73
2009-11-18 03:53:00,23.29243595,-5.205770341,20264,21.5,1.3,0.0,0.0
2009-11-18 16:31:00,22.19503275,-2.103122505,20264,27.6,1.8,0.0,57.9
2009-11-19 04:02:00,21.34850056,-4.436247231,20264,21.5,1.3,1.9,0.0
2009-11-19 16:38:00,20.37781459,-1.719915705,20264,24.4,2.3,0.5,49.2
2009-11-20 04:10:00,18.90811261,-5.726277244,20264,19.6,5.1,0.0,0.0
2009-11-20 16:50:00,21.43852567,-12.31978813,20264,21.3,7.4,2.2,132.35
2009-11-21 03:50:00,22.5950616,-9.277153349,20264,18.6,6.6,0.3,0.0
2009-11-21 16:41:00,21.37779699,-6.02662764,20264,25.3,5.9,1.5,91.15
2009-11-22 04:00:00,20.28640108,-8.83782634,20264,18.8,3.7,0.0,0.0
2009-11-22 16:50:00,21.44534712,-11.7232446,20264,23.2,5.9,0.2,123.07
2009-11-23 03:51:00,21.35540764,-11.88018967,20264,19.1,3.4,0.0,0.0
2009-11-23 16:51:00,20.26641315,-9.087580681,20264,24.9,4.7,0.5,148.6
2009-11-24 04:00:00,22.42761476,-3.470896416,20264,22.4,3.1,0.0,0.0
2009-11-24 16:34:00,23.08986175,-5.166430521,20264,28.3,4.0,0.0,192.2
2009-11-25 03:55:00,18.62903758,-16.07319026,20264,20.1,4.5,0.0,0.0
2009-11-25 17:10:00,19.16786236,-17.22489455,20264,27.5,9.7,0.0,34.97
2009-11-26 03:51:00,20.33239147,-14.47068685,20264,17.8,1.1,0.0,0.0
2009-11-26 17:01:00,20.37284934,-14.49565756,20264,22.4,7.6,2.7,4.95
2009-11-27 03:51:00,18.03968434,-19.64065732,20264,22.9,15.5,0.0,0.0
2009-11-27 17:20:00,18.08163297,-19.64616566,20264,31.6,9.5,0.0,33.0
2009-11-28 03:51:00,17.24961376,-21.31307026,20264,21.9,14.0,0.0,0.0
2009-11-28 17:27:00,18.29276959,-23.34225374,20264,31.5,13.3,0.0,28.5
2009-11-29 03:43:00,18.33697546,-23.16551587,20264,23.3,22.3,0.0,0.0
2009-11-29 17:27:00,17.50700135,-21.40882933,20264,28.2,3.9,0.0,79.9
2009-11-30 03:50:00,16.67781965,-22.99200625,20264,15.8,5.9,0.0,0.0
2009-11-30 17:34:00,16.47406479,-22.5064393,20264,30.0,16.7,0.0,136.38
2009-12-01 03:52:00,17.02087591,-21.33386835,20264,19.6,15.0,0.0,0.0
2009-12-01 17:30:00,17.31831484,-21.85589164,20264,32.0,20.6,0.0,130.35
2009-12-02 03:50:00,17.74144993,-20.93464346,20264,19.8,12.2,0.0,0.0
2009-12-02 17:27:00,16.54057382,-18.39640887,20264,33.0,17.4,0.0,129.45
2009-12-03 04:00:00,16.21516181,-19.01190309,20264,18.2,12.1,0.0,0.0
2009-12-03 17:30:00,17.51482745,-21.57635391,20264,33.6,18.7,0.0,137.73
2009-12-04 03:50:00,18.69019238,-19.14768779,20264,24.5,5.0,0.0,0.0
2009-12-04 17:21:00,17.36677366,-16.32450923,20264,34.0,4.2,0.0,111.28
2009-12-05 04:01:00,16.16896332,-18.77572776,20264,23.3,21.7,0.0,0.0
2009-12-05 17:31:00,16.34624538,-19.08345069,20264,35.6,9.0,0.0,60.55
2009-12-06 04:00:00,17.64880141,-16.33372861,20264,20.9,7.9,0.0,0.0
2009-12-06 17:21:00,17.70218918,-16.40086035,20264,25.1,13.8,1.4,82.2
2009-12-07 04:00:00,15.5068287,-20.81415662,20264,19.7,7.5,0.0,0.0
